DW_CLIENTE;customerKey;customer;address_number;business_family;business_unit;customer_type;division;line_of_business;phone;region_code;regional_sales_Mgr;search_type
445bd818275807f2d35c0f6333468fb2eee9e89432185aa399f09f2acf81f2d9;10007536;Calypso Maxi Store;10007536;R2;1;G2;1;Não Informado;816-455-8733;5;S5;C
5019f9bda92f0a2edada360d1a630a24db1c2cd4f7ff87a5ca94c0f34ff87c99;10026532;Xediom Shop;10026532;R2;1;G2;2;Não Informado;816-455-8733;4;S5;C
a10cd5aec3a29de8974901c181c3f0574bfa133cc4ddb594b43be2bc9a31670a;10024524;Southam Supermarket;10024524;R2;1;G2;2;Não Informado;816-455-8733;4;S9;C
101a2d2dfa3d8c26dd5c083927242156217878561834384b28c4c52001f8322a;10010897;Edify Shop;10010897;R2;1;G2;2;Não Informado;816-455-8733;2;S2;C
ce58b20a7e98e55fa4be04832697a75a549a967bf974bdd705f92773db41830e;10025508;Unimedya Shop;10025508;R3;1;G3;1;Não Informado;816-455-8733;0;S5;C
e7e2d19839a7244c7e0b2ae8fdf24d0f0223e0a3a320fcb23b59baa4ddca3fe0;10019812;Lewis Supermarket;10019812;R2;1;G2;1;Não Informado;816-455-8733;5;S5;C
ed6490ba47f8d4942a005e4f3b7110e986aec565b9e172c4965087f6701045a8;10015325;Helius Shop;10015325;R2;1;G2;1;Não Informado;816-455-8733;5;S5;C
f74dc1eb5b6f43af8e8b1e2e43ccc0183a85c25af4ff88c94203690c1e1d1b2a;10025239;Teamaker Shop;10025239;R3;1;G2;1;Não Informado;816-455-8733;5;S16;C
64cb127e2c2607591f02732077f6e2f86521ef1330b20e0ec3a6fac816d8fc6e;10008593;Capitola Market;10008593;R2;1;G2;2;Não Informado;816-455-8733;4;S5;C
693bc884b9c9f1aac9ea7d072ab39eea1a15a7597892b7109fde11518c82c5e6;10008134;Canter Shop;10008134;R3;1;G2;2;M1;816-455-8733;3;S16;C
7654b54d7c6e55f3b716f557fa923dc179048c39299c9703fcd9111b91893fcf;10006983;Brentano's Shop;10006983;O1;1;G2;1;Não Informado;816-455-8733;5;S5;C
b256d2fd25344d82adcc7b38bfd83743e53766e973a12a4582e01e29d9364603;10016303;HMR Shop;10016303;R1;1;G2;2;Não Informado;816-455-8733;3;S20;C
d22f007aa5bb7fd92078e6a0a88c984e41b4f4f50156387056a4141c9a784bec;10021300;PageWave Megastore;10021300;R2;1;G2;1;Não Informado;816-455-8733;5;S9;C
ec8829fe94779bf8420f5f6075b069733050fafd521895ec1ddc37e34d7862fb;10014059;GURUs Shop;10014059;R2;1;G2;1;Não Informado;816-455-8733;5;S5;C
4f42eba340b008360ec6a12da63a5e429d130babcec0a22027df7993c271e840;10004256;Benedict Shop;10004256;R3;1;G2;2;Não Informado;816-455-8733;1;S16;C
f627d71fa96ba9ebff1beaa2b18dd54bca63c3576f7127a0507dd503372d57e4;10020663;Neos Gigaplace;10020663;R3;1;G2;2;Não Informado;816-455-8733;1;S16;C
1945d406b76a2c555425e9c933a91461e8597320b8f75b74c957fd018b429ea0;10024541;Southern Supermarket;10024541;R3;1;G2;2;Não Informado;816-455-8733;4;S9;C
716580f2e274fad231533f379b9c0b3b5d7daa33980caa55e39ff8e8d531d7d0;10011089;Embedded Supermarket;10011089;R2;1;G3;1;Não Informado;816-455-8733;5;S8;C
18c7e3eaf4a5cad8f48c30c79b97327cdb46275ac1b3ffd3bfa9d2233f87b76a;10008893;Caravelle Shop;10008893;R3;1;G2;2;Não Informado;816-455-8733;1;S1;C
5d20f5f40d9644a120109fec28e4f3cc6793aa0b1a20b3dc593d6a95117e1a5e;10002746;Active Supermarket;10002746;R3;1;G2;2;Não Informado;816-455-8733;4;S9;C
bab8d9a0f39441d289edcf5ae1158e14f78a378878742deeac460f4bb6ce034e;10023538;Salamander Supermarket;10023538;R1;1;G2;2;Não Informado;816-455-8733;2;S11;C
81ab85eaa1c92a832fe69750bb88943922dbdb27fc19aa677bffaac42174557a;10020715;Old Store;10020715;O2;1;G1;1;Não Informado;816-455-8733;5;S1;C
2865c92568c21071bb74767e3775226029fa1fe11c4b7d61332efb28fae933f2;10016588;Bounds Megaplace;10016588;R3;1;G2;2;M1;816-455-8733;2;S16;C
c647895e2c6ca19aa0e906cb87c345e6314fb7084904efdd83b56df17492bd1e;10025771;VA Supermarket;10025771;R3;1;G2;2;Não Informado;816-455-8733;3;S1;C
4fe72b10b3cc6ef391e8cf1f58e1f66fe73f40901e42399a2cb336c8d9caa620;10011623;Federal Supermarket;10011623;R2;1;G2;1;Não Informado;816-455-8733;5;S3;C
c603a74205661db89ffa30e26cc600d8d3d2184c69b7bc7d6c776bf2f7453afc;10024477;Smith Supermarket;10024477;R3;1;G1;1;M1;816-455-8733;5;S16;C
8f38c879c619a977d8867d84f9958cac905ddfcb3b268c6545deeb58839fd4d3;10025769;UUmail Shop;10025769;R3;1;G2;2;Não Informado;816-455-8733;1;S1;C
6b97e6c81b0e9814b50c3222e7a5763429d1acac3d690a312f6631a6d5a6b99c;10027050;Your Market;10027050;R3;1;G2;2;Não Informado;816-455-8733;4;S9;C
e2c079735065437d64d2f2008fa392c9d47065833df52e1b0056c0c7fc814e2e;10000458;A&R Market;10000458;R3;1;G2;2;Não Informado;816-455-8733;4;S9;C
09e7ec40b77a52ce7e9d18c64ca3af6ab53f84368c9f0ad8794c4265217b79a8;10025269;Toledo Market;10025269;R3;1;G2;2;M1;816-455-8733;4;S16;C
59e7ecaf42dad43975db558a5e562b55ce0506dbb9b0257b23c27aead65fb92f;10010887;Edia Shop;10010887;R3;1;G3;1;Não Informado;816-455-8733;0;S5;C
1219b13c48e19a0309ea9b10cf1a6f284e4e4b1d3e276ecef87a32f673aaf72f;10025575;United Market;10025575;R3;1;G3;1;Não Informado;816-455-8733;0;S5;C
0efb77318542d66eae74cd4f13da7e11b046e11ba253e2a8ea627b87413d7f86;10012161;Filetron Shop;10012161;R3;1;G2;1;Não Informado;816-455-8733;5;S1;C
bde5282dfffb1f247c6c94784d2064abcaad2e2d9c212e6b3a2a6ebe025054a7;10018603;K&K Supermarket;10018603;R3;1;G1;1;M1;816-455-8733;5;S19;C
8c8acce1fcb6f16e145b7be09cd3ae458f3cdfee67906a1d6cc0e023aee534d8;10004245;Bens Megaplace;10004245;R2;1;G2;2;Não Informado;816-455-8733;1;S3;C
4e4e106d7798f4cd980a9d9cbda5b1ff0709eeb3277cf2f28a1c628821c14adc;10025571;Unitec Maxistore;10025571;R3;1;G2;2;Não Informado;816-455-8733;4;S9;C
a69eb49f055cfc658dc5b2d9e415d46d2bba42c4d9a4ad549748c9bb3fbf4226;10017307;Idyll Store;10017307;R3;1;G3;1;Não Informado;816-455-8733;0;S8;C
3804296ffcd283475c9e0a91efbe9b86578e885222bdfba4f2b0e7a7766f870c;10020448;Nanao Shop;10020448;R3;1;G3;1;Não Informado;816-455-8733;0;S5;C
73f3f0a72adbf60b2cbe0216af7a27dc9a2b0aeadd6ec6a5adafb07a7cfce95b;10007866;Camros Shop;10007866;R3;1;G1;1;M1;816-455-8733;5;S16;C
31de1f9a67ce68dd6e0761f09055d1f07bc1fec1ae5d8e5d1ae4e41a231f2931;10007566;Cambio Shop;10007566;R2;1;G2;2;Não Informado;816-455-8733;4;S9;C
3e1cbeabf5be70cb51e10128b63e3f072fb4248a5419602c3aa5e0f4ac11f074;10025250;TICOR Shop;10025250;R2;1;G2;2;Não Informado;816-455-8733;2;S5;C
bbce752604f42cc77a3bb9729371fd55d575279fd2136677530c766f887d48d8;10020982;Outsource Store;10020982;R3;1;G2;1;Não Informado;816-455-8733;5;S1;C
f9ac7147b41be06ab9febedc04846a128992b59eb180753f3d83bb28e2144cfd;10010717;East Shop;10010717;R2;1;G2;2;Não Informado;816-455-8733;4;S5;C
3f124bedc5edb41f304dd9ba5c060610c81a7e802087faa89fb58ff2c4e521d4;10020684;Oklahoma Supermarket;10020684;R3;1;G2;2;Não Informado;816-455-8733;2;S1;C
a26168588acb8e607bb0a0562902e7943a1c77406324b4c08c100ba27ff5f42d;10009885;Degolyer Supermarket;10009885;R3;1;G3;1;Não Informado;816-455-8733;0;S5;C
f65d283620de175dc12551661358b182ce6d697af5ac7c02e10ac90ed029fbb5;10023003;Remedy Shop;10023003;R3;1;G2;2;M1;816-455-8733;4;S16;C
dbdc9253543cbc4b2d3187dcf801fdbac05ca429750b55ea781a6c11dece3a85;10010865;ECS Supermarket;10010865;R3;1;G2;1;Não Informado;816-455-8733;5;S1;C
1caa2cfcb113abf925b868f10c0aa22b35ac66f2fd2f13260c4c93824e7a0f89;10009660;DDR Shop;10009660;R1;1;G2;2;Não Informado;816-455-8733;2;S22;C
808dddb2d1431c8763d94abf6e43d64dcd9119de9e3ed88670d0859e5567f2ff;10022166;QualityLogic Shop;10022166;R3;1;G2;1;Não Informado;816-455-8733;5;S11;I
fd7ba39dde74d04a863aeab0219d7f5cae3a32426b096c00b110ae9a3ba31269;10014495;Harvard Supermarket;10014495;R3;1;G2;2;Não Informado;816-455-8733;1;S16;C
05d3c27f2ff5ab9d7c9b9a83c7fade0d20dca8f0119dc95601e4b447f01a0c39;10026268;WarRoom Store;10026268;R2;1;G3;1;Não Informado;816-455-8733;0;S8;C
0a82140ed3e803f71e43a8ebc364361136c21b700beba8d9e855fd8ea954bc03;10024248;Sifton Supermarket;10024248;R3;1;G2;2;M1;816-455-8733;1;S16;C
a276fda8e2dc1ac74276a4a520fc4d0db57d41c38a1a0d87702afb3412fc6d48;10000481;Abbott Shop;10000481;R2;1;G2;2;Não Informado;816-455-8733;4;S5;C
4eea4dfcd49610240e74faa8d107d75ff50795305e2ef8081545d5401cf71b2f;10005236;BH Supermarket;10005236;R3;1;G2;1;Não Informado;816-455-8733;5;S16;C
ac7a5b3267559fcbbd8b999f509c5a707381a4d7762edee57420c16b4e8dfc69;10023964;Science Store;10023964;R3;1;G3;1;Não Informado;816-455-8733;5;S5;C
65255340269b0b1979d0a5048767980f376dd162c77d50f32fa54966f5211e9c;10014047;Gulf Market;10014047;R2;1;G2;2;Não Informado;816-455-8733;1;S4;C
bb4c68cabc50198d55f40a53b2be54416e6c1f374034766bea85e387d2f71f54;10025515;UniPress Shop;10025515;R1;1;G2;2;Não Informado;816-455-8733;2;S20;C
001656bc1246c3ffcd02ffa9e0a171df2ce26290a7bd6f90ff2993403d9e5084;10021204;Pacific Store;10021204;R1;1;G3;1;Não Informado;816-455-8733;0;S4;C
3376e4495e3a03ebf9901d4799d4523b5c49e1f3857d684ab914ebb4df94b5b7;10020181;Markets;10020181;R3;1;G1;1;M1;816-455-8733;5;S19;C
713fc850d19cd45aec8b237008c98b7f19b53f8384f4695dfc087555543c813f;10002144;ACCUCOMP Shop;10002144;R2;1;G3;1;Não Informado;816-455-8733;5;S8;C
2735d864401f8aab1d5d947c2355edcb287a693e29ae03216e6f8732f19cd52c;10007253;C3 Supermarket;10007253;O2;1;G2;1;Não Informado;816-455-8733;5;S12;C
b34b1eb1add01d4e09073991e7e425f6bc02040055bb8843b3a7d9df682bdc15;10025304;UBF Shop;10025304;R3;1;G2;1;Não Informado;816-455-8733;5;S16;C
f0161687c82a189bb7ddd12a340bfd2aae85eb98d514df2ba08f1babe8a4dc5c;10025021;Tailwind Shop;10025021;R3;1;G2;2;Não Informado;816-455-8733;4;S16;C
0b077c7cf40081f3f18f794e2e1becb1dd5f48352da83425d92e003135af6649;10018867;Kari Supermarket;10018867;R3;1;G2;2;Não Informado;816-455-8733;4;S16;C
ffeac8429cbf4687319f70c331f3ade01d260f208cf62f2891cf3da7535794c5;10007122;C Store;10007122;R3;1;G2;2;Não Informado;816-455-8733;2;S16;C
f03e0e73fa8b193d840bc53770f8bca0281247030809f541d2b9f41600c945e8;10025243;Teca-Print Shop;10025243;R3;1;G2;2;Não Informado;816-455-8733;2;S16;C
f8f8ead9cd157d154471b7abc6880b7ac1b57e52d9ad30cce242f74628920477;10025062;TargetedListings Shop;10025062;R3;1;G2;2;Não Informado;816-455-8733;3;S1;C
15a82a5390a44b43ebf2b5b1aeea093cac86e77a17ab456dd398af230757fcda;10025299;U.S. Market;10025299;R3;1;G3;1;M1;816-455-8733;0;S5;C
559a5e923dff1fc4e7768140791fe8a801753087b5ef39307eebbae16af7610b;10021297;PageSites Shop;10021297;R3;1;G2;1;Não Informado;816-455-8733;5;S1;C
c74d5c251e689cefec980d9e0cafd3b58e0cc00015504224f925e631e0d0fb8f;10022249;Quantum Supermarket;10022249;R3;1;G2;2;Não Informado;816-455-8733;2;S16;C
f0ecabfd611640cf3568219365c7fd967dafc0a7c70ff8c188460aafa054a17c;10009656;DCS Market;10009656;R3;1;G2;2;Não Informado;816-455-8733;1;S16;C
0c53b93a6ee3b8c5c32b39d35fd798f0556272352058dd8f4bc65d2418eefdd3;10023513;Sagent Shop;10023513;R3;1;G2;2;Não Informado;816-455-8733;1;S16;C
bac6bb2d6b4f714460db8bd5c0442d8d2145c3b9042b53ad243c742e0ff540a0;10009907;Del Supermarket;10009907;R2;1;G2;2;Não Informado;816-455-8733;2;S9;C
b577de7e239974f3a32d7592cb60a71cee61709169950f3954c6b3c24d4ad26d;10026581;Xetron Shop;10026581;R3;1;G2;2;Não Informado;816-455-8733;2;S16;C
a178fcfe3848d917e1866560e06c82df520ed409484a719240cc4ab645929a7b;10010990;Elbit Market;10010990;R1;1;G2;1;Não Informado;816-455-8733;5;S20;C
0e88edb77ebef4d0dd3448dc6ffb2a0e08e8b36c5741e0da5d83a19178a419d9;10025305;Ubicco Shop;10025305;R3;1;G2;2;Não Informado;816-455-8733;1;S16;C
d4ee11f0e6f3546a3c91b325a4316af5bc593f671dcaa5cd5e1e13b240ec6673;10018885;Kawneer Market;10018885;R3;1;G2;2;Não Informado;816-455-8733;1;S1;C
b74fb4194bda52654020e78a5175177265b5fc359330e9050c7b867490e2eb19;10024246;Siemens Supermarket;10024246;R3;1;G2;2;Não Informado;816-455-8733;3;S16;C
5f27deeb47c774e7a6fffbba2e67280e62b638e4850a88bf70601a597504c0f7;10027082;ySecret Shop;10027082;R3;1;G3;1;Não Informado;816-455-8733;0;S5;C
8bc19375e34c7b1612980865680f67f36d94af0edc657cb45d263a9d28014077;10007591;ComeStore;10007591;R3;1;G1;1;M1;816-455-8733;5;S19;C
79530546f2a44e3e1697b410b3957f9545820e7eacdd53a4b40e2237a391c9ba;10013397;G-Com Supermarket;10013397;R3;1;G2;1;Não Informado;816-455-8733;5;S9;C
8a6212a79d60dd93d3576b3ff017c3a808274cdb9dfbb097a23e44219afdff09;10014810;Healtheon Shop;10014810;O1;1;G2;2;Não Informado;816-455-8733;4;S5;C
fdaddbfb7101a8ec3382e7775d09d9f676a46f4f008ef1a9865cf275e72bcaf9;10011979;FiberPlex Shop;10011979;R3;1;G1;1;M1;816-455-8733;5;S19;C
817ff3fadbb55b16348cc4a3af3bd9b6a32637b6cdcb6609f4b248e1dc2ce6e6;10019388;KeyComm Shop;10019388;R3;1;G2;2;Não Informado;816-455-8733;1;S1;C
c2870b9bf5531946f31566a9910fc30539bf006b9b9d327af12e997e29082493;10010886;EDGE Supermarket;10010886;R1;1;G2;2;Não Informado;816-455-8733;1;S11;C
f00fd8ddbbc976dd6146822a5dfd818b36cb3faa05034d3d129af3685ba3ad7e;10017828;Lee Megastore;10017828;R1;1;G2;2;Não Informado;816-455-8733;1;S20;C
d96d7b73e13894ea5415f4bca834d065566a56b1ebcf236744e034002ac3ba36;10000474;A-ARVIN Store;10000474;R2;1;G2;2;Não Informado;816-455-8733;4;S9;C
39c140b8a4f5e4ee9138bd87d738ffbb7357a83d24167fd76e0f753ac0d2b72e;10023241;Revnet Market;10023241;R1;1;G2;2;Não Informado;816-455-8733;2;S11;C
11b018bb935002e320522985f9e07b3e07cde4cd4043c7d3d47b30b899183652;10011870;Fenwick Supermarket;10011870;O2;1;G2;1;Não Informado;816-455-8733;5;S12;C
672ad8dae51238eb08479d4b63427dd21276261a8cfe03b3363e02b2eead0932;10021470;Papyrus Supermarket;10021470;R3;1;G2;2;Não Informado;816-455-8733;3;S16;C
1506ff9a828932b1061ed7c5c4c0d4681a481b76e5d2895337c585b28047c21d;10007258;C3I Shop;10007258;R3;1;G2;1;Não Informado;816-455-8733;5;S16;C
1122fc2d0a90fdeb5b1159f8a72f7c367169fc7eecf613ec881e094c13401d3b;10026868;Xyratex Shop;10026868;R3;1;G1;1;M1;816-455-8733;5;S16;C
a63064ffed66807649e1cea22e411ce39d3098b1075fa8661c795a1deda100a6;10005919;Big Store;10005919;R3;1;G2;1;Não Informado;816-455-8733;5;S4;C
febdb2d2c7ec672b1233a01a3578f9f26f13d76fd81657565638917e4a3296a1;10012157;Fifth Store;10012157;R3;1;G2;1;Não Informado;816-455-8733;5;S9;C
d52066b6b941b1e4938b6559efdb744fe9656e264e34b479afba6b429001eab7;10009697;Debian Shop;10009697;R2;1;G2;2;Não Informado;816-455-8733;2;S5;I
563c7604a72d9a90a6134c6cc13612be05ec26ec449ef89885e7306109634ab9;10009653;DCP Supermarket;10009653;R2;1;G3;1;Não Informado;816-455-8733;0;S8;C
e1efcd9a4c5e3ea47e7d5ed44e2ed4fff99ef2a924ffaa9a7750dfa2752afdf4;10000486;Aberdeen Shop;10000486;R3;1;G2;1;Não Informado;816-455-8733;5;S14;C
9c39b506648926a8688df8f1075c2ff4d88acacc6df43fe2bfc20ac359220afd;10025583;United Market;10025583;R2;1;G2;2;Não Informado;816-455-8733;3;S5;C
0ef15b682b43f5ef9840d753802b3cfbf02ae2d33b46644be219108fc8e09e41;10022755;Real Supermarket;10022755;R3;1;G1;1;M1;816-455-8733;5;S19;C
9199a9805c2dc0426d0a5d5264289a75c90d7c832058dc4e3ee0972a468a239f;10002520;ActivCard Shop;10002520;R3;1;G1;1;M1;816-455-8733;5;S19;C
b2461ebc243443934a08f0a952237bd2dd90726865c38887df0be6de30f10c3c;10025392;Ultimate Supermarket;10025392;R3;1;G2;1;Não Informado;816-455-8733;5;S16;C
0e169f0f07c950720373538a9f61548d35b47114d0e5c0f93e4dff391bd78d9b;10013052;GammaGraphX Store;10013052;R3;1;G2;1;Não Informado;816-455-8733;5;S16;C
f3299bc94778703c094173d9a2111aa15a9a3e02fd0e040aecdad14049740a60;10020364;Mersey Market;10020364;R3;1;G2;1;Não Informado;816-455-8733;5;S16;C
ab21d0c39f83dc1cf68a57689660fdef13174d821f5e4358a88c3305b9abd848;10002501;Action Supermarket;10002501;R3;1;G1;1;Não Informado;816-455-8733;5;S19;C
ff6a23a465895a08665a3e6d029cf951322cdfe02550c38d139eb314f08884a4;10020931;OutPost Market;10020931;R2;1;G2;2;Não Informado;816-455-8733;1;S5;C
70c55f6787369aa31acd62a34b42654be798f0048395df73fd7563813ced9ea6;10018871;Karsings;10018871;O2;1;G2;2;Não Informado;816-455-8733;4;S12;C
09dbd4ea9bd0aff08056fa6b04fbfeac1d838303eb1e76d0547592cd35ae9e6b;10020413;Molson Store;10020413;R3;1;G2;2;Não Informado;816-455-8733;2;S1;C
d0c73e41949fd00830b361a8e4af6886f8a614ed9770f4a7ca9cc7d1eafee5a5;10023759;SASCO Store;10023759;R3;1;G2;2;Não Informado;816-455-8733;2;S1;C
d9a7283ab7d85401c4c6d59d84da43a76542c4c864c4d6dbbd3ca465ea0b5dde;10019952;Lobster Market;10019952;O2;1;G2;1;Não Informado;816-455-8733;5;S12;C
cdbd8a7725b09e3c07e73c309a9f7e2a4dda2aabc8532acdd48f3fd9df54c057;10016549;Home Store;10016549;R3;1;G2;2;Não Informado;816-455-8733;2;S16;C
544656bee0a4c1695fbbd9599a83026e479c044f24eea75d0866ef805accde9e;10012235;Fimetrics Supermarket;10012235;R3;1;G3;1;Não Informado;816-455-8733;0;S5;C
424dac4ffa3600d84f77137642226a1862ca25aedbd391a2e11cd43812c539a4;10024550;Southwire Store;10024550;R2;1;G2;2;Não Informado;816-455-8733;4;S9;C
de7a983ae136826072e4241a4df600596031d9bcb8a4cc76ea99f6ddb60a9955;10000469;A-2-Z Supermarket;10000469;R3;1;G3;1;Não Informado;816-455-8733;0;S5;C
fd1a9866b46a51a61fe4dad8468f60c2247d9780054eabdbea555d9d813fd86c;10026038;Velos Supermarket;10026038;R3;1;G1;1;M1;816-455-8733;5;S19;C
709d9fbd1fd7826fe04f82de6ae319e243de12550f62527e6fa02d52f6729f3a;10016858;IBVA Shop;10016858;R2;1;G2;2;Não Informado;816-455-8733;1;S5;C
70bbd1f4cda23538f0d526fdc6bff06382522700a149e0fa0e5ef1f2366e431f;10024499;Soloman Market;10024499;R3;1;G2;2;Não Informado;816-455-8733;2;S16;C
1e0c3007bfc9d406e9e52028d163690811e8c941aaf92d79f364771402bfd034;10020914;Onetouch Supermarket;10020914;R3;1;G2;2;Não Informado;816-455-8733;2;S16;C
996b6c132ab58a215ac3d94520ce38695f10d71150b9f01811fec795564209ac;10026521;Xcert Shop;10026521;R3;1;G1;1;M1;816-455-8733;5;S20;C
1d49bb36113e786bd4a182f1620204ecb4dd65e6523e9c39bb0190e04cb9b6af;10020907;Onebox Shop;10020907;R3;1;G1;1;Não Informado;816-455-8733;5;S16;C
be8a0ee66bbfdac2adbc062b38e55e6b2bf573d7db5733a1f4314c2392d5d78b;10024255;Sigma Shop;10024255;O2;1;G2;2;Não Informado;816-455-8733;4;S12;C
5d05535dc1444435190b89d50e1e9df2660f3c2b34eba7ebb9a01a318bf8f66d;10009679;Debenhams Supermarket;10009679;R3;1;G2;2;Não Informado;816-455-8733;2;S16;C
36d75a2095ee67bca293fa377fb0980a45d40031aafa2921b60dc3bd196285f8;10019512;Kim Market;10019512;R3;1;G2;1;Não Informado;816-455-8733;5;S16;C
60c54488b37279a9fe18566f854586a4d05de596beca61a8510a74472b157ff4;10021107;P.C.G. Supermarket;10021107;R3;1;G2;1;Não Informado;816-455-8733;5;S1;C
9b316cd7a13c83054fdf549337c9b2ff4d8133df8bd7e6a1cbfada867da8597d;10002159;ACI Shop;10002159;R3;1;G1;1;M1;816-455-8733;5;S19;C
4694bb6bf21dd29a1c0b47a84cbe8a7622845c692aeb1b4565c2112e2257cf56;10021305;Pallister Supermarket;10021305;R3;1;G2;1;Não Informado;816-455-8733;5;S1;C
0833426a89e3f9a587deb089e193789e64453396c4ac95f302c50665062d2248;10019194;Kerite Company;10019194;R3;1;G2;1;Não Informado;816-455-8733;5;S14;C
75d12fd4955c575fca97326c0b6fc44af0046e02926e7d35762eb18869873b4b;10002506;ActionWorld Shop;10002506;R3;1;G2;2;Não Informado;816-455-8733;1;S16;C
8193e38faf77976b6368656134e4af711d8df29e3c1cf5e9487366e16d5ad76f;10025285;Transalta Store;10025285;R3;1;G2;2;Não Informado;816-455-8733;2;S16;C
d221d6d711b8c474a90e1e76433702a04034405400eb8d5a4105ce57af8de12c;10011198;e-MDs Shop;10011198;R3;1;G2;2;Não Informado;816-455-8733;3;S1;C
5354bb2daa6108637543b498f1f659109885d83eae4228fe80e8acfcf80d1fe0;10022687;Ravenwerks Shop;10022687;R3;1;G3;1;Não Informado;816-455-8733;0;S5;C
251013a8d8bb60768a4f1e02c6af26b6d9411c6715a504101b2611bc223e64f3;10023023;Crew Superstore;10023023;R1;1;G2;2;Não Informado;816-455-8733;4;S20;C
31eaef656777ea2bf0922c64b3f71dabd93fba1026b7393eda9c18ff8cb1026a;10019682;Lamson Store;10019682;R3;1;G2;2;Não Informado;816-455-8733;4;S3;C
7e5552bc6a48c99e773e9df74759a9b73bd88c54b448998b8cd13e03e4da2a2a;10007121;C Market;10007121;R3;1;G2;2;Não Informado;816-455-8733;4;S16;C
f4d10d548b94cc33a37c88c5c4eb6386a45a205ed916d127596fc2c644f3d6ae;10009662;De Store;10009662;R3;1;G2;2;Não Informado;816-455-8733;3;S1;C
a5d18d051a84d66e42d4c3219d47eca6fa1e186f3c8fb3477d89281da3817fea;10021472;Parabole Shop;10021472;R3;1;G3;1;Não Informado;816-455-8733;0;S5;C
1a23fad7a51580d1eb267d081967d1df3cd7f92032d120936f5b265da6edec22;10026009;Vectrix Shop;10026009;R3;1;G1;1;M1;816-455-8733;5;S18;C
c3e31654075be3ed33d2c7ce7681daf72b9995fc4056b06140e880bb4bc0a705;10023489;Robust Store;10023489;R3;1;G2;2;Não Informado;816-455-8733;1;S16;C
b095f96cc5014878092ca8a7189ce151e27c1bc3fdf63efd7777f1323745601e;10000466;A2Z Store;10000466;R3;1;G2;2;Não Informado;816-455-8733;1;S16;C
ed9721101d1c6a115a7940e8d13db29a719ff1d585aaad77692e6a7f5dc0219c;10025287;TransCanada Store;10025287;R2;1;G2;2;Não Informado;816-455-8733;4;S5;C
2f0911069c1d86f99bcd35b86fc8ff1977ccd044ea3fb6787844cc7110299a7a;10023524;Salias Gigaplace;10023524;R3;1;G2;2;Não Informado;816-455-8733;2;S16;C
2c714165f83e2b05dde5ad5450bd8d025f2a01d258c27552e492aca2780772cc;10004302;Berkeley Supermarket;10004302;R3;1;G2;2;M1;816-455-8733;2;S1;C
81bf01e4cb54912330cdd6a4c0750a1c08772c83d6eda2674ddc019eec609733;10013080;Ganymede Shop;10013080;R3;1;G2;1;Não Informado;816-455-8733;5;S16;C
d7803b7abb8f0f226f1421c5c2e7c7ae541124b40b5af7ef44d3b05740c4adee;10022456;Ra Maxistore;10022456;R3;1;G2;2;Não Informado;816-455-8733;1;S16;C
096d74244774014e9d67d2f3c516cc6f73136b84db6c7017b2d69692be30dbb2;10009643;David Store;10009643;R3;1;G2;2;Não Informado;816-455-8733;4;S9;C
f2259e5018c779011f768c18333d834caae96b2b86ff34a5bb5b9f65fdc8a799;10025418;Ultra-Image Shop;10025418;R2;1;G2;1;Não Informado;816-455-8733;5;S3;C
0c19ec8470340b44553a90c01601e7b2270063ae8b77f1623a3769f1ba562c8a;10023447;RKS Shop;10023447;R3;1;G2;2;M1;816-455-8733;2;S16;C
f8cf29a14327bf8323a669ecd3dcb98d3287d87086b5dcab1881e73fdf80111b;10007309;Cadtex Shop;10007309;R3;1;G1;1;M1;816-455-8733;5;S19;C
78e7c84bce39570e6311e2e199985e47f743f8503bb04be87823e8290e3676b0;10018518;K Shop;10018518;O2;1;G2;1;Não Informado;816-455-8733;5;S12;C
42f5aa9000827ef953b5a1fec01a3532b27dda2137393bd583baac2eea9d5cc0;10020388;Metro-Goldwyn-Mayer, Supermarket;10020388;R3;1;G2;2;Não Informado;816-455-8733;3;S1;C
adbaf11d56816c659477c417b75ac252e60beb74c2f3e2a415eaeaa6dd780c29;10022490;Racal-Datacom Shop;10022490;R3;1;G2;2;M1;816-455-8733;4;S16;C
c4bf486e8b6ab1c0c763f3fb4cff1723082dc8d6dc4825c447c2bc05dd6875c5;10014739;Haz-Mat Store;10014739;R2;1;G2;2;Não Informado;816-455-8733;2;S5;C
896e92735395146c9e548813e60c3479001b568713172e181c4d74989b76a9a2;10025038;Tanager Shop;10025038;R2;1;G2;2;Não Informado;816-455-8733;3;S11;C
47a18a6e86a97a9e5bc2fa051456ea83cdf5fb40df943ccec2b59edfc287add1;10020515;NBX Stores;10020515;R3;1;G2;1;Não Informado;816-455-8733;5;S1;C
60ad8cef3c1f7b6a149be5bf159f6e3aadb8f3a05b32004f87276c888aa5923b;10020672;Oki Shop;10020672;R3;1;G1;1;M1;816-455-8733;5;S19;C
